STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,Average wind speed,Peak Gust Time,Preciption,Snowfall,Snow depth,Average Temperature,Maximum Temperature,Minimum Temperature,Direction of fastest 2-minute wind,Direction of fastest 5-minute wind,Fastest 2-minute wind,Fastest 5-minute wind,"Fog, ice fog, or freezing fog",Heavy fog or heaving freezing fog,Thunder,"Ice pellets, sleet, snow pellets, or small hail",Hail (may include small hail),Glaze or rime,Smoke or haze,Blowing or drifting snow
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/8/2017,18.34,0.0,0.0,0.0,7.9,21,26,18,320,310.0,29.1,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/9/2017,11.18,0.0,0.0,0.0,7.1,20,24,13,240,300.0,21.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/10/2017,7.83,0.0,0.0,0.0,5.9,27,47,20,170,180.0,25.1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/11/2017,11.63,0.0,0.46,0.0,1.2,45,51,41,210,210.0,23.9,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/12/2017,11.41,0.0,0.1,0.0,1.2,50,61,46,230,220.0,18.1,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/13/2017,16.78,0.0,0.0,0.0,0.0,50,58,34,320,320.0,29.1,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/14/2017,5.82,0.0,0.15,1.8,0.0,32,34,28,10,10.0,14.1,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/15/2017,8.28,0.0,0.0,0.0,2.0,35,41,30,360,350.0,14.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/16/2017,6.71,0.0,0.0,0.0,0.0,35,42,28,240,240.0,13.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/17/2017,7.38,0.0,0.59,0.0,0.0,40,43,39,240,240.0,15.0,18.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/18/2017,10.74,0.0,0.09,0.0,0.0,41,42,40,20,40.0,16.1,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/19/2017,8.5,0.0,0.0,0.0,0.0,43,54,37,320,320.0,16.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/20/2017,5.59,0.0,0.08,0.0,0.0,44,46,42,40,60.0,12.1,14.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/21/2017,8.5,0.0,0.0,0.0,0.0,44,47,42,250,250.0,14.1,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/22/2017,8.95,0.0,0.01,0.0,0.0,46,54,43,60,80.0,28.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/23/2017,25.05,0.0,0.84,0.0,0.0,44,47,38,50,50.0,36.9,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/24/2017,21.7,0.0,1.22,0.0,0.0,38,40,38,40,50.0,40.0,52.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/25/2017,14.76,0.0,0.0,0.0,0.0,42,51,37,310,300.0,29.1,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/26/2017,14.76,0.0,0.03,0.0,0.0,45,55,42,290,290.0,35.1,42.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/27/2017,20.8,0.0,0.0,0.0,0.0,42,46,36,260,260.0,29.1,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/28/2017,17.67,0.0,0.0,0.0,0.0,37,40,34,250,250.0,28.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/29/2017,11.63,0.0,0.0,0.0,0.0,38,46,30,270,270.0,21.9,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/30/2017,12.53,0.0,0.0,0.0,0.0,36,39,30,310,310.0,23.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/31/2017,6.26,0.0,0.05,0.6,0.0,30,32,26,90,320.0,14.1,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/1/2017,12.53,0.0,0.0,0.0,0.0,38,48,27,270,270.0,21.9,29.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/2/2017,11.86,0.0,0.0,0.0,0.0,40,47,32,290,290.0,25.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/3/2017,13.2,0.0,0.0,0.0,0.0,32,34,26,310,280.0,29.1,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/4/2017,14.99,0.0,0.0,0.0,0.0,29,35,23,320,290.0,30.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/5/2017,12.97,0.0,0.0,0.0,0.0,35,42,30,210,210.0,25.1,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/6/2017,10.74,0.0,0.0,0.0,0.0,42,48,36,300,290.0,21.9,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/7/2017,6.93,0.0,0.1,0.0,0.0,40,44,35,30,30.0,16.1,18.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/8/2017,8.72,0.0,0.0,0.0,0.0,48,65,39,360,350.0,19.9,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/9/2017,23.04,0.0,0.74,8.3,1.2,35,44,19,310,300.0,38.0,48.1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/10/2017,16.11,0.0,0.0,0.0,7.9,24,31,20,270,270.0,23.9,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/11/2017,6.93,0.0,0.0,0.0,5.9,37,45,30,210,210.0,16.1,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/12/2017,10.74,0.0,0.4,0.1,5.1,36,37,32,60,330.0,21.0,23.9,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/13/2017,25.72,0.0,0.0,0.0,3.9,37,39,31,300,300.0,44.1,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/14/2017,11.41,0.0,0.0,0.0,3.1,33,38,28,310,330.0,21.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/15/2017,10.74,0.0,0.0,0.0,2.0,38,46,31,300,310.0,30.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/16/2017,22.15,0.0,0.0,0.0,0.0,35,39,29,320,330.0,30.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/17/2017,14.54,0.0,0.0,0.0,0.0,33,44,27,320,320.0,25.9,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/18/2017,7.16,0.0,0.0,0.0,0.0,41,53,30,220,220.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/19/2017,11.41,0.0,0.0,0.0,0.0,55,68,46,290,300.0,23.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/20/2017,13.2,0.0,0.0,0.0,0.0,52,56,38,40,40.0,21.9,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/21/2017,8.5,0.0,0.0,0.0,0.0,40,45,31,210,,12.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/22/2017,5.82,0.0,0.0,0.0,0.0,44,51,39,170,,10.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/23/2017,5.37,0.0,0.0,0.0,0.0,45,57,38,200,200.0,16.1,19.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/24/2017,11.18,0.0,0.0,0.0,0.0,52,62,45,180,180.0,25.9,33.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/25/2017,11.86,0.0,0.34,0.0,0.0,53,63,47,320,290.0,28.0,36.9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/26/2017,18.57,0.0,0.0,0.0,0.0,44,47,37,310,300.0,29.1,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/27/2017,12.3,0.0,0.0,0.0,0.0,41,52,32,190,190.0,23.9,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/28/2017,6.26,0.0,0.0,0.0,0.0,48,58,43,150,180.0,16.1,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/1/2017,11.63,0.0,0.01,0.0,0.0,51,61,48,190,190.0,25.1,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/2/2017,25.5,0.0,0.0,0.0,0.0,52,62,37,280,290.0,40.9,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/3/2017,18.34,0.0,0.0,0.0,0.0,37,42,25,300,300.0,33.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/4/2017,20.8,0.0,0.0,0.0,0.0,27,34,18,300,310.0,35.1,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/5/2017,13.65,0.0,0.0,0.0,0.0,24,38,16,330,330.0,25.1,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/6/2017,8.05,0.0,0.0,0.0,0.0,32,42,22,190,190.0,16.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/7/2017,10.51,0.0,0.11,0.0,0.0,44,50,42,190,180.0,21.9,27.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/8/2017,16.55,0.0,0.05,0.0,0.0,52,61,46,290,290.0,25.9,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/9/2017,19.46,0.0,0.0,0.0,0.0,55,64,46,270,270.0,32.0,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/10/2017,17.45,0.0,0.26,2.4,0.0,42,49,24,310,300.0,36.0,44.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/11/2017,18.57,0.0,0.0,0.0,2.0,25,29,18,310,320.0,33.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/12/2017,18.34,0.0,0.0,0.0,1.2,25,32,20,310,270.0,28.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/13/2017,9.17,0.0,0.0,0.0,0.0,26,34,20,310,300.0,21.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/14/2017,24.61,0.0,1.94,5.1,3.9,32,36,23,40,40.0,38.9,48.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/15/2017,21.25,0.0,0.0,0.0,3.9,25,28,22,290,290.0,32.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/16/2017,17.22,0.0,0.0,0.0,3.9,30,40,25,290,290.0,28.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/17/2017,13.2,0.0,0.0,0.0,3.1,36,45,30,240,290.0,21.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/18/2017,10.96,0.0,0.07,0.0,2.0,36,40,28,40,40.0,21.9,27.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/19/2017,14.54,0.0,0.0,0.0,1.2,40,48,35,20,30.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/20/2017,12.53,0.0,0.0,0.0,0.0,43,55,35,340,360.0,21.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/21/2017,9.17,0.0,0.0,0.0,0.0,49,57,42,210,210.0,16.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/22/2017,23.49,0.0,0.0,0.0,0.0,42,50,24,320,300.0,38.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/23/2017,11.63,0.0,0.0,0.0,0.0,31,44,23,320,320.0,21.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/24/2017,13.87,0.0,0.0,0.0,0.0,40,49,32,190,190.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/25/2017,8.72,0.0,0.01,0.0,0.0,51,62,42,40,40.0,19.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/26/2017,12.08,0.0,0.14,0.0,0.0,42,43,39,70,90.0,21.0,25.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/27/2017,6.04,0.0,0.19,0.0,0.0,45,58,40,220,60.0,12.1,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/28/2017,8.28,0.0,0.93,0.0,0.0,47,49,42,80,80.0,21.0,25.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/29/2017,16.33,0.0,0.0,0.0,0.0,49,61,42,330,330.0,25.9,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/30/2017,9.62,0.0,0.01,0.0,0.0,43,50,37,200,10.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/31/2017,16.11,0.0,2.07,0.0,0.0,41,42,39,70,70.0,31.1,42.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/1/2017,16.55,0.0,0.01,0.0,0.0,42,47,38,20,30.0,25.9,33.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/2/2017,12.53,0.0,0.0,0.0,0.0,50,65,40,330,320.0,25.9,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/3/2017,8.72,0.0,0.03,0.0,0.0,53,59,42,130,120.0,23.0,27.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/4/2017,10.51,0.0,1.05,0.0,0.0,50,54,46,130,120.0,29.1,38.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/5/2017,7.61,0.0,0.0,0.0,0.0,49,60,44,110,100.0,19.9,23.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/6/2017,16.11,0.0,0.96,0.0,0.0,46,54,42,80,100.0,29.1,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/7/2017,20.36,0.0,0.0,0.0,0.0,48,52,41,280,290.0,28.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/8/2017,17.0,0.0,0.0,0.0,0.0,47,58,41,320,270.0,28.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/9/2017,10.51,0.0,0.0,0.0,0.0,51,61,40,180,180.0,25.1,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/10/2017,11.41,0.0,0.0,0.0,0.0,52,62,43,190,190.0,25.9,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/11/2017,6.71,0.0,0.0,0.0,0.0,56,66,47,180,180.0,19.9,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/12/2017,6.93,0.0,0.05,0.0,0.0,60,73,52,310,310.0,21.9,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/13/2017,12.53,0.0,0.0,0.0,0.0,56,66,49,330,320.0,23.9,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/14/2017,7.61,0.0,0.0,0.0,0.0,54,60,47,180,190.0,16.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/15/2017,11.18,0.0,0.0,0.0,0.0,51,58,44,170,180.0,23.9,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/16/2017,13.2,0.0,0.01,0.0,0.0,64,83,51,280,270.0,36.9,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/17/2017,14.99,0.0,0.0,0.0,0.0,70,76,58,340,350.0,29.1,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/18/2017,12.75,0.0,0.0,0.0,0.0,58,62,47,140,150.0,21.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/19/2017,12.53,0.0,0.0,0.0,0.0,48,52,45,130,150.0,21.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/20/2017,6.49,0.0,0.17,0.0,0.0,54,64,50,110,100.0,17.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/21/2017,9.17,0.0,0.03,0.0,0.0,53,58,49,100,90.0,21.0,27.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/22/2017,7.83,0.0,0.11,0.0,0.0,53,58,50,360,360.0,21.0,25.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/23/2017,11.18,0.0,0.0,0.0,0.0,53,61,47,360,350.0,18.1,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/24/2017,7.38,0.0,0.01,0.0,0.0,51,57,44,80,70.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/25/2017,17.0,0.0,0.98,0.0,0.0,54,59,51,60,60.0,25.9,35.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/26/2017,8.72,0.0,0.48,0.0,0.0,57,62,54,30,30.0,21.0,25.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/27/2017,7.61,0.0,0.01,0.0,0.0,60,65,56,140,140.0,17.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/28/2017,6.49,0.0,0.0,0.0,0.0,62,74,55,180,180.0,19.9,23.9,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
